"","mean_up","mean_down","index","SampleID"
"CHG020317",0.211726113260808,2.9715477305961,-2.75982161733529,"CHG020317"
"CHG020280",0.372990972763588,4.6789769375702,-4.30598596480661,"CHG020280"
"CHG019741",0.175481509475954,4.73804708087142,-4.56256557139546,"CHG019741"
"CHG020286",0.436057499690687,4.39598507359445,-3.95992757390376,"CHG020286"
"CHG020301",0.441813607972226,4.14783509250279,-3.70602148453056,"CHG020301"
"CHG020250",0.43290225862436,3.90337720376513,-3.47047494514077,"CHG020250"
"CHG020025",0.307048596963626,4.45254393626113,-4.14549533929751,"CHG020025"
"CHG020780",0.762653066976205,4.05538466169122,-3.29273159471501,"CHG020780"
"CHG021787",0.516341807917394,4.58466821516502,-4.06832640724763,"CHG021787"
"CHG019689",0.733146268483403,4.54892745528399,-3.81578118680059,"CHG019689"
"CHG021812",0.689311295629778,4.16986126931134,-3.48054997368156,"CHG021812"
"X4942N",1.01598906036318,4.66694523337886,-3.65095617301568,"X4942N"
"CHG021095",0.331848261839968,4.42013341374852,-4.08828515190855,"CHG021095"
"CHG021102",0.390263334202737,3.99202212067369,-3.60175878647095,"CHG021102"
"CHG020324",1.16831142840479,4.31545186860986,-3.14714044020507,"CHG020324"
"X5069N",0.43192566820931,4.25297361106814,-3.82104794285883,"X5069N"
"CHG020810",1.67802037171422,3.71849764103552,-2.0404772693213,"CHG020810"
"CHG019687",0.0668390029459719,4.465822355355,-4.39898335240903,"CHG019687"
"CHG019509",0.266406863540735,4.47087469906897,-4.20446783552823,"CHG019509"
"CHG019501",0.401783923039869,4.60724777890831,-4.20546385586844,"CHG019501"
"CHG019499",0.533169214321458,4.24831308557151,-3.71514387125005,"CHG019499"
"CHG019788",0.140325423536342,4.59832336122136,-4.45799793768502,"CHG019788"
"CHG018367",0.201851096259911,4.69359793125561,-4.49174683499569,"CHG018367"
"CHG020270",0.500294910533891,4.43836361221342,-3.93806870167953,"CHG020270"
"CHG020278",0.777031617240034,3.85915700877391,-3.08212539153387,"CHG020278"
"CHG019743",0.530978780244583,4.19149282350415,-3.66051404325956,"CHG019743"
"CHG019709",0.117731814368782,4.51825083489583,-4.40051902052705,"CHG019709"
"CHG020244",0.881745432172403,4.14730759455459,-3.26556216238219,"CHG020244"
"CHG019701",0.714125729625312,4.29914339188578,-3.58501766226046,"CHG019701"
"CHG019779",0.799890134136346,4.60837260417911,-3.80848247004276,"CHG019779"
"CHG019705",0.504530647237311,4.48352438924995,-3.97899374201264,"CHG019705"
"CHG020335",2.30275083505072,4.33901633326267,-2.03626549821195,"CHG020335"
"CHG020326",0.245275381472433,4.57821921785628,-4.33294383638385,"CHG020326"
"CHG020796",0.312927652648608,4.57845971426611,-4.2655320616175,"CHG020796"
"CHG020021",0.464851667033017,4.78393029740986,-4.31907863037684,"CHG020021"
"CHG020011",0.45027362222254,4.4327887321484,-3.98251510992586,"CHG020011"
"CHG020760",0.56978057562553,4.40331953285971,-3.83353895723418,"CHG020760"
"CHG020754",0.8081731922293,4.54831420017503,-3.74014100794573,"CHG020754"
"CHG021051",0.281406163553489,4.1335514039889,-3.85214524043541,"CHG021051"
"CHG021811",0.622500545528698,4.36544181987647,-3.74294127434777,"CHG021811"
"CHG021055",0.309317502510716,4.69473620633309,-4.38541870382237,"CHG021055"
"CHG021781",0.392042571367379,4.56137841354096,-4.16933584217358,"CHG021781"
"CHG021769",2.1360792981657,3.96804721419953,-1.83196791603383,"CHG021769"
"CHG020260",0.368056950747261,4.35793524523314,-3.98987829448588,"CHG020260"
"CHG020792",0.427964388099599,4.17714119623729,-3.74917680813769,"CHG020792"
"X4873N",0.609082042876047,4.20507943079835,-3.5959973879223,"X4873N"
"X4912N",0.178617434067699,4.6634339711711,-4.4848165371034,"X4912N"
"X4933N",0.308258344570379,4.446638279491,-4.13837993492062,"X4933N"
"X5081N",0.749112372555792,4.54205065778577,-3.79293828522998,"X5081N"
"CHG019773",0.317063679811284,4.17544143509387,-3.85837775528259,"CHG019773"
"CHG020312",0.711068289443835,4.42362685980057,-3.71255857035673,"CHG020312"
"CHG019983",0.362159174271083,4.25924340362021,-3.89708422934913,"CHG019983"
"CHG020778",0.468577275261717,4.49378220518616,-4.02520492992444,"CHG020778"
"CHG021120",0.455404698459627,4.43697521543968,-3.98157051698006,"CHG021120"
"CHG020788",0.423444103831304,4.69378920803848,-4.27034510420718,"CHG020788"
"CHG021128",1.14728021032867,4.14694854382014,-2.99966833349147,"CHG021128"
"CHG021104",2.62697477346994,3.91981016078094,-1.29283538731099,"CHG021104"
"CHG021804",0.785125139627111,3.62064161411723,-2.83551647449012,"CHG021804"
"CHG021755",0.823356416448318,4.34202819686038,-3.51867178041206,"CHG021755"
"CHG021795",0.500097008194483,4.07392418845156,-3.57382718025708,"CHG021795"
"CHG020790",0.627269276489487,4.53424951028671,-3.90698023379723,"CHG020790"
"CHG020784",0.12111447941354,4.35578419180024,-4.2346697123867,"CHG020784"
"CHG021108",0.463426071287143,4.49976558077802,-4.03633950949088,"CHG021108"
"CHG020782",0.364263520566557,4.62227349061626,-4.25800997004971,"CHG020782"
"X4894N",0.604378480679984,4.57163474181446,-3.96725626113447,"X4894N"
"X4941N",0.234211017668957,4.40830723734206,-4.1740962196731,"X4941N"
"X4948N",0.726526922595185,4.56951003597643,-3.84298311338125,"X4948N"
"X5091N",0.344489158452528,4.46625792113601,-4.12176876268348,"X5091N"
"CHG020256",0.527312722588059,4.13480791116625,-3.6074951885782,"CHG020256"
"CHG018348",0.722141591215143,4.53902285980238,-3.81688126858723,"CHG018348"
"X3246N",0.300957682366731,4.82663967253997,-4.52568199017324,"X3246N"
"CHG019733",0.439018243604537,4.07520220575677,-3.63618396215223,"CHG019733"
"CHG019737",0.337242573563806,4.75685762632716,-4.41961505276335,"CHG019737"
"CHG020027",0.420138477349577,4.61859550380004,-4.19845702645046,"CHG020027"
"CHG020268",0.760293132050687,4.01040870170974,-3.25011556965906,"CHG020268"
"CHG021083",0.556940413375254,4.41499296357325,-3.858052550198,"CHG021083"
"CHG020276",0.382746131492328,3.50324166019514,-3.12049552870281,"CHG020276"
"CHG021079",0.277757828097186,4.1013274963372,-3.82356966824001,"CHG021079"
"CHG021067",0.576601185097738,4.70824443221805,-4.13164324712031,"CHG021067"
"CHG017877",0.313329114147141,4.57255147369696,-4.25922235954982,"CHG017877"
"CHG019116",0.475728706420977,4.36580014117504,-3.89007143475406,"CHG019116"
"CHG020319",0.329312122488582,4.14588743654905,-3.81657531406047,"CHG020319"
"CHG020034",1.86279389777225,3.89309164869248,-2.03029775092023,"CHG020034"
"X2267N",0.729989696219865,3.94249168074481,-3.21250198452494,"X2267N"
"CHG020045",0.614846070431219,4.35756788393269,-3.74272181350148,"CHG020045"
"CHG019719",0.543157480452972,3.84943392672931,-3.30627644627633,"CHG019719"
"CHG020821",0.737884267086898,4.47531912562486,-3.73743485853796,"CHG020821"
"CHG020813",0.905074643659,3.74044898395206,-2.83537434029306,"CHG020813"
"CHG020827",0.537730190012242,4.76366722643659,-4.22593703642434,"CHG020827"
"CHG018361",1.6276632645905,4.2874860391227,-2.6598227745322,"CHG018361"
"CHG019552",0.403382913229482,4.45839037716663,-4.05500746393715,"CHG019552"
"CHG018363",0.358484786340128,4.43706381404199,-4.07857902770186,"CHG018363"
"CHG019537",0.18523793273078,4.69484617558712,-4.50960824285634,"CHG019537"
"CHG019777",0.279754033107356,4.31369693391239,-4.03394290080504,"CHG019777"
"CHG019673",0.50824384156207,4.07124871445653,-3.56300487289446,"CHG019673"
"CHG020819",0.848205569424653,4.24814127425235,-3.3999357048277,"CHG020819"
"CHG020809",0.661063397360305,4.08199940438917,-3.42093600702887,"CHG020809"
"CHG019525",0.588370346516611,4.67380010346461,-4.085429756948,"CHG019525"
"CHG020794",0.447744375758183,4.71054715750593,-4.26280278174775,"CHG020794"
"X3238N",0.286350323011048,4.45217612273951,-4.16582579972846,"X3238N"
"X3244N",0.255277886114359,4.77266945392823,-4.51739156781387,"X3244N"
"CHG020047",0.379108946913982,4.63127818682936,-4.25216923991538,"CHG020047"
"CHG020051",0.770524909379783,4.15488706826662,-3.38436215888684,"CHG020051"
"CHG020057",0.518359094343426,4.15414005479034,-3.63578096044692,"CHG020057"
"CHG019731",0.447627148176582,4.18517634560018,-3.73754919742359,"CHG019731"
"CHG020060",0.48418388608131,4.04886167736636,-3.56467779128505,"CHG020060"
"CHG020314",0.512200794039003,3.90213812917244,-3.38993733513343,"CHG020314"
"CHG020049",0.70495867932302,4.2462577560536,-3.54129907673058,"CHG020049"
"CHG019106",0.39432687137049,4.72283539079175,-4.32850851942126,"CHG019106"
"CHG019108",0.442398618929059,4.44588860110599,-4.00348998217693,"CHG019108"
"CHG019669",0.956272183276663,3.95222453872003,-2.99595235544337,"CHG019669"
"CHG019791",1.69716079075236,3.98008413686265,-2.28292334611028,"CHG019791"
"CHG019112",0.801579535854451,4.63309663064632,-3.83151709479187,"CHG019112"
"CHG018353",0.341403539538779,4.25309838259546,-3.91169484305668,"CHG018353"
"CHG019547",0.154102599305711,4.30882951353492,-4.1547269142292,"CHG019547"
"CHG020274",1.3195874339232,3.21680963339991,-1.8972221994767,"CHG020274"
"CHG020272",0.655439044981956,4.4949980293938,-3.83955898441185,"CHG020272"
"X2066N",0.640403936571564,4.32173370066559,-3.68132976409402,"X2066N"
"CHG019677",0.286338172499482,4.46338875996386,-4.17705058746438,"CHG019677"
"CHG020318",0.390171236526385,4.91171041695682,-4.52153918043044,"CHG020318"
"CHG020292",0.344887913341373,4.82511365466136,-4.48022574131999,"CHG020292"
"CHG020800",0.29394310020098,4.26269766042075,-3.96875456021977,"CHG020800"
"CHG020835",1.19609393150918,4.09511944792199,-2.89902551641281,"CHG020835"
"CHG021093",0.579291641448334,4.21754726973609,-3.63825562828776,"CHG021093"
"CHG021071",0.382611838091328,4.41638838145817,-4.03377654336684,"CHG021071"
"CHG021073",0.178907460134166,4.32443137501876,-4.14552391488459,"CHG021073"
"CHG021061",0.547134809228474,4.55955399624102,-4.01241918701255,"CHG021061"
"CHG021081",1.5635952931395,3.37631790231076,-1.81272260917126,"CHG021081"
"CHG021089",0.971745602787319,4.10212168075714,-3.13037607796982,"CHG021089"
"CHG021091",0.0982452961449766,4.76649629161417,-4.6682509954692,"CHG021091"
"CHG021087",0.577098374134477,4.46205389392786,-3.88495551979338,"CHG021087"
"X3284N",0.0942670515960153,4.43089272563116,-4.33662567403514,"X3284N"
"CHG019711",0.4220310317702,4.56540483379667,-4.14337380202647,"CHG019711"
"CHG019671",0.219532621800175,4.59243169019274,-4.37289906839257,"CHG019671"
"CHG019712",1.28759947308144,4.34584962225083,-3.0582501491694,"CHG019712"
"CHG020055",0.382582029110757,3.9425401450289,-3.55995811591814,"CHG020055"
"CHG020061",0.564855788070354,4.71173037364939,-4.14687458557904,"CHG020061"
"CHG020053",0.632478199109539,4.26078918543773,-3.62831098632819,"CHG020053"
"CHG020825",0.936481234198741,4.80242690822949,-3.86594567403075,"CHG020825"
"CHG020816",0.238269738153127,4.75971275802281,-4.52144301986968,"CHG020816"
"CHG020837",0.540996671609116,4.39033824315035,-3.84934157154123,"CHG020837"
"CHG019545",0.251716323650893,4.50168415660653,-4.24996783295563,"CHG019545"
"CHG019529",0.866699795988147,4.46432013437799,-3.59762033838984,"CHG019529"
"X1889N",0.700917321222121,4.16985944440641,-3.46894212318429,"X1889N"
"CHG020823",0.599063315300813,3.85068541571387,-3.25162210041306,"CHG020823"
"CHG020843",0.390364529441208,4.5721533661407,-4.18178883669949,"CHG020843"
"CHG020805",1.71485050159033,4.08222478662231,-2.36737428503198,"CHG020805"
"CHG020841",0.819727076111709,4.11074284920842,-3.29101577309671,"CHG020841"
"CHG020831",1.65696387006245,4.73529741270657,-3.07833354264412,"CHG020831"
"X3255N",1.38095358415352,4.04202620606082,-2.66107262190729,"X3255N"
"CHG019692",1.46572792965381,1.99999839695239,-0.534270467298575,"CHG019692"
"CHG020281",0.883780346175018,2.42518614931666,-1.54140580314164,"CHG020281"
"CHG020332",0.640969656059275,3.27765240896959,-2.63668275291031,"CHG020332"
"CHG020287",1.56325422068753,2.67314030389601,-1.10988608320847,"CHG020287"
"CHG020300",0.939260933584724,2.8903310695985,-1.95107013601377,"CHG020300"
"CHG020251",1.39954327301656,3.36533720230507,-1.96579392928851,"CHG020251"
"CHG020026",1.01276040122766,2.63246576028708,-1.61970535905942,"CHG020026"
"CHG020781",0.667855375416378,2.74931877624127,-2.08146340082489,"CHG020781"
"CHG021788",0.744216740583317,3.18026198315443,-2.43604524257112,"CHG021788"
"CHG019690",1.56880036386053,3.22093185800761,-1.65213149414708,"CHG019690"
"CHG020775",1.65090598736072,2.14033395295653,-0.489427965595815,"CHG020775"
"X4942LC",1.17948227451394,2.55174445599665,-1.37226218148272,"X4942LC"
"CHG021096",2.86111499266737,1.53958939394777,1.32152559871961,"CHG021096"
"CHG021101",1.61103090130855,3.00496930440596,-1.39393840309741,"CHG021101"
"CHG019725",1.32278995753348,3.44854353631419,-2.12575357878071,"CHG019725"
"X5069LC",0.73925657337442,3.4596642270463,-2.72040765367188,"X5069LC"
"CHG020811",3.07908965221942,1.73649995876532,1.34258969345409,"CHG020811"
"CHG019688",1.74394729254514,2.14384385640136,-0.399896563856219,"CHG019688"
"CHG019510",1.83136078890374,2.32625677229438,-0.49489598339064,"CHG019510"
"CHG019502",3.54560842331248,3.03712296660118,0.508485456711301,"CHG019502"
"CHG019500",2.83721861212046,2.32984048098621,0.507378131134254,"CHG019500"
"CHG019512",2.09037588891744,2.10754291845956,-0.0171670295421205,"CHG019512"
"CHG018368",3.41678685207639,3.73835919509516,-0.321572343018768,"CHG018368"
"CHG020271",3.21750717640882,3.19586610593003,0.0216410704787915,"CHG020271"
"CHG020279",2.67740676497272,3.0041706654603,-0.326763900487578,"CHG020279"
"CHG020306",3.03188816894031,1.72124031544346,1.31064785349685,"CHG020306"
"CHG019710",2.63820389903538,2.57681990570557,0.0613839933298062,"CHG019710"
"CHG020245",2.57639807774839,2.72002352232063,-0.143625444572236,"CHG020245"
"CHG019702",2.17586430076365,2.93072084526238,-0.754856544498729,"CHG019702"
"CHG019778",0.747142678362905,2.61476798167453,-1.86762530331162,"CHG019778"
"CHG019706",3.06396119664365,2.6094705661771,0.454490630466544,"CHG019706"
"CHG019774",1.39774742676281,3.92505421720891,-2.5273067904461,"CHG019774"
"CHG020325",3.15782103694964,2.76515920860762,0.39266182834202,"CHG020325"
"CHG020797",1.95095503504074,3.1530792445339,-1.20212420949317,"CHG020797"
"CHG020022",1.14525807509503,3.6334485811706,-2.48819050607557,"CHG020022"
"CHG020012",0.492004250542737,3.12023447629411,-2.62823022575138,"CHG020012"
"CHG020761",0.658361964408769,2.66989429115317,-2.0115323267444,"CHG020761"
"CHG020755",0.866068887400674,2.46242559426916,-1.59635670686848,"CHG020755"
"CHG021052",1.99593215026647,1.90091193369454,0.0950202165719343,"CHG021052"
"CHG021131",1.17374280195789,2.94510828452205,-1.77136548256416,"CHG021131"
"CHG021056",1.31570269269257,2.71819975570515,-1.40249706301258,"CHG021056"
"CHG021782",2.36894200570314,2.96298411748115,-0.594042111778007,"CHG021782"
"CHG021770",3.42057823961052,2.75219146153541,0.668386778075115,"CHG021770"
"CHG020261",1.41379249794468,2.6314975515172,-1.21770505357252,"CHG020261"
"CHG020793",1.34650710598453,2.51706933982463,-1.1705622338401,"CHG020793"
"X4873LC",1.98954683527124,2.81574692220093,-0.826200086929684,"X4873LC"
"X4912LC",1.48792563735135,2.57948473695737,-1.09155909960603,"X4912LC"
"X4933LC",2.02946996383944,3.13813456025167,-1.10866459641224,"X4933LC"
"X5081LC",1.545695595925,2.46548178445581,-0.919786188530809,"X5081LC"
"CHG019772",4.62338168381399,2.07732859240374,2.54605309141025,"CHG019772"
"CHG020311",3.35581555545111,2.85942586952889,0.49638968592222,"CHG020311"
"CHG019984",3.28622142248156,1.56290343075578,1.72331799172579,"CHG019984"
"CHG020779",2.43764518806369,1.76839586559214,0.66924932247155,"CHG020779"
"CHG021119",0.953011998290339,4.03070143565494,-3.0776894373646,"CHG021119"
"CHG020789",0.790054183784136,2.63404819530335,-1.84399401151922,"CHG020789"
"CHG021127",2.39154374453696,2.17872498598839,0.212818758548577,"CHG021127"
"CHG021103",3.30149497984271,2.63345598825819,0.668038991584524,"CHG021103"
"CHG021803",1.40176045955866,3.36469952036441,-1.96293906080575,"CHG021803"
"CHG021756",2.39992554766396,2.1506336300869,0.249291917577062,"CHG021756"
"CHG021796",3.03135269909832,2.49714801602277,0.534204683075543,"CHG021796"
"CHG020791",1.21574478392272,3.8481336386531,-2.63238885473038,"CHG020791"
"CHG020785",2.25123525262353,3.36014635943688,-1.10891110681335,"CHG020785"
"CHG021107",3.57744393405,3.08064449355754,0.496799440492462,"CHG021107"
"CHG020783",1.99780676033296,2.79538537840037,-0.797578618067405,"CHG020783"
"X4894LC",2.4553453103188,2.23624709148377,0.219098218835035,"X4894LC"
"X4941LC",1.69203738190294,4.08557506226052,-2.39353768035758,"X4941LC"
"X4948LC",3.29776428209026,2.94773300517563,0.35003127691463,"X4948LC"
"X5091LC",2.53894618433226,3.1047496050573,-0.565803420725039,"X5091LC"
"CHG020257",3.70720438209081,2.07387619625903,1.63332818583178,"CHG020257"
"CHG018347",1.64628265625229,2.8153444159674,-1.16906175971511,"CHG018347"
"X3246LC",1.85190131104697,2.49036477486092,-0.638463463813946,"X3246LC"
"CHG020333",2.20485246301368,1.50767185692927,0.697180606084417,"CHG020333"
"CHG019736",4.1593854820232,1.22581631913658,2.93356916288663,"CHG019736"
"CHG020028",3.74029787769683,1.20413718526192,2.53616069243491,"CHG020028"
"CHG020269",3.22668588262765,1.66868430722286,1.5580015754048,"CHG020269"
"CHG021084",5.99554215116294,1.27734318871905,4.71819896244389,"CHG021084"
"CHG020277",3.63223490036016,2.33899727735829,1.29323762300187,"CHG020277"
"CHG021080",3.96207506844792,1.82175255480145,2.14032251364648,"CHG021080"
"CHG021068",4.33715168665785,1.76131461601569,2.57583707064216,"CHG021068"
"CHG017878",3.94597081186213,1.83639895753932,2.10957185432281,"CHG017878"
"CHG019117",2.38541835247058,1.68663642099335,0.698781931477232,"CHG019117"
"CHG019716",4.20883351806233,1.81431374939666,2.39451976866567,"CHG019716"
"CHG020033",2.16568665177264,1.25788196447141,0.907804687301231,"CHG020033"
"CHG019738",1.95207324368376,1.66354492532288,0.288528318360879,"CHG019738"
"CHG020046",1.79013599355612,1.64721087901902,0.142925114537104,"CHG020046"
"CHG019718",4.68456976880973,1.2541784470888,3.43039132172093,"CHG019718"
"CHG020820",1.9924172279569,1.97518455322223,0.0172326747346756,"CHG020820"
"CHG020812",3.13274729887389,2.05636916162573,1.07637813724815,"CHG020812"
"CHG020826",4.20086615267806,1.90268986050695,2.29817629217111,"CHG020826"
"CHG018362",1.8274921707031,3.28507936132427,-1.45758719062117,"CHG018362"
"CHG019551",3.41484237253074,2.21238260385847,1.20245976867228,"CHG019551"
"CHG018364",1.82292701627571,3.36914331048647,-1.54621629421076,"CHG018364"
"CHG019538",3.21153835664938,2.28203590011896,0.929502456530417,"CHG019538"
"CHG018349",2.73860429245011,1.85408355966275,0.884520732787363,"CHG018349"
"CHG019674",3.3982636803667,1.84778911761719,1.5504745627495,"CHG019674"
"CHG020818",1.87840639929064,2.05047423031982,-0.172067831029182,"CHG020818"
"CHG020808",3.47081550375361,1.77383557439403,1.69697992935958,"CHG020808"
"CHG019526",3.28268675116532,2.01113848496772,1.2715482661976,"CHG019526"
"CHG020795",3.03812200178244,3.44002855292881,-0.401906551146364,"CHG020795"
"X3238LC",3.57652324059189,1.51192277441987,2.06460046617203,"X3238LC"
"X3244LC",3.49466886813525,1.47775478889377,2.01691407924147,"X3244LC"
"CHG020048",2.4964916229242,1.21837096718688,1.27812065573732,"CHG020048"
"CHG020052",3.97440542111578,1.19247546561499,2.78192995550079,"CHG020052"
"CHG020058",4.23364528236565,1.88444043251477,2.34920484985087,"CHG020058"
"CHG019730",4.7167883022998,1.49314098218684,3.22364732011296,"CHG019730"
"CHG020059",5.32180224447766,1.46585269065469,3.85594955382298,"CHG020059"
"CHG020315",1.71035061183746,2.17413359401198,-0.463782982174513,"CHG020315"
"CHG020050",2.75701560530828,1.81564130186607,0.941374303442212,"CHG020050"
"CHG019107",5.14056803107526,1.51028817119832,3.63027985987694,"CHG019107"
"CHG019109",4.63260303247211,2.06153153701053,2.57107149546158,"CHG019109"
"CHG019670",3.50748639397523,1.43270777405334,2.07477861992189,"CHG019670"
"CHG019790",5.52671474919135,1.67689887040604,3.84981587878531,"CHG019790"
"CHG019113",3.07719240536239,1.96611701107041,1.11107539429198,"CHG019113"
"CHG018354",3.14605742289065,2.36264097846369,0.783416444426961,"CHG018354"
"CHG019548",4.36030126890285,2.79272890406322,1.56757236483964,"CHG019548"
"CHG019708",3.98017940147388,0.921899146504319,3.05828025496956,"CHG019708"
"CHG020273",3.09247728653307,2.06933615106388,1.02314113546919,"CHG020273"
"CHG019516",3.71358026006143,1.76616681119239,1.94741344886903,"CHG019516"
"CHG019678",2.91271220411083,0.772392222081982,2.14031998202885,"CHG019678"
"CHG019684",4.03803002733549,2.06434207478733,1.97368795254815,"CHG019684"
"CHG020293",1.5210420912938,3.1826383379104,-1.6615962466166,"CHG020293"
"CHG020801",4.91422804654367,1.85683996303819,3.05738808350549,"CHG020801"
"CHG020834",4.71501757355412,1.74200919002583,2.97300838352829,"CHG020834"
"CHG021094",4.13340921913571,1.59262632314542,2.54078289599029,"CHG021094"
"CHG021072",2.90219359194052,1.53877258417028,1.36342100777025,"CHG021072"
"X1684LC",5.14665648985461,1.49791098514928,3.64874550470534,"X1684LC"
"CHG021062",5.27876156655937,1.95289832378194,3.32586324277743,"CHG021062"
"CHG021082",3.08816271149869,1.50240363006874,1.58575908142995,"CHG021082"
"CHG021090",4.33299604690163,1.58659277556074,2.74640327134089,"CHG021090"
"CHG021092",3.74541382277694,1.25528390772155,2.49012991505539,"CHG021092"
"CHG021088",3.98249370682233,1.02220354989292,2.96029015692942,"CHG021088"
"X3284LC",4.7539066403564,0.875205753503496,3.87870088685291,"X3284LC"
"CHG019115",5.58117477911465,1.61122794674371,3.96994683237093,"CHG019115"
"CHG019672",4.09219362595925,1.97083430882522,2.12135931713403,"CHG019672"
"CHG019121",3.78157561807293,1.71971674946115,2.06185886861178,"CHG019121"
"CHG020056",4.24683315977056,1.41773859142001,2.82909456835055,"CHG020056"
"CHG020062",3.44869869146201,3.03410634763473,0.414592343827274,"CHG020062"
"CHG020054",2.96105462842559,2.25327271233638,0.707781916089207,"CHG020054"
"CHG020824",2.3538178747246,1.355281270592,0.998536604132602,"CHG020824"
"CHG020817",4.22016529880745,1.37421697361449,2.84594832519296,"CHG020817"
"CHG020836",4.94555675401873,1.67148646823655,3.27407028578218,"CHG020836"
"CHG019546",2.47096760128209,2.2440679495725,0.226899651709589,"CHG019546"
"CHG019530",3.79506096933107,1.73265949648335,2.06240147284772,"CHG019530"
"CHG019676",3.59191081811951,2.48430725470412,1.10760356341539,"CHG019676"
"CHG020822",2.54957658342874,1.12534587644877,1.42423070697998,"CHG020822"
"CHG020842",3.59574499909254,1.88321826263817,1.71252673645437,"CHG020842"
"CHG020804",5.37507593090556,1.60765040932678,3.76742552157878,"CHG020804"
"CHG020840",5.91707203646,2.77650769728546,3.14056433917454,"CHG020840"
"CHG020830",3.73834438049286,1.86298331729677,1.8753610631961,"CHG020830"
"X3255LC",4.1812891911454,1.49106726801675,2.69022192312865,"X3255LC"
